2306360,4021,5.4,20,1706,12,855
3790219,10024,100,0,653,2,276
6186145,4034,5.0,12,1107,6,628
109189072,4017,5.0,7,137,5,84
3093085,4073,5.6,17,993,11,533
2615104,9054,5.0,5,2464,7,664
74879105,4021,5.9,8,333,2,230
51873827,9121,7.2,17,183,5,161
7501462,5001,6.8,19,823,4,399
12849137,10029,100,0,351,0,33
78122415,4060,4.9,31,641,31,424
7145894,4034,5.0,3,590,10,429
37202509,4009,6.1,5,111,3,61
20324033,9028,100,0,25,0,20
38988249,4073,5.5,3,333,4,128
586195,10011,100,3,1641,2,843
42813337,4008,5.9,9,488,7,267
8451304,4009,100,0,316,5,188
140062939,10999,5.9,4,47,5,33
1329217,4021,4.4,4,683,16,496
200181463,9085,100,1,61,1,35
35633975,9028,100,0,17,0,15
182155455,9032,100,0,33,2,23
10653380,5001,100,0,2,0,2
10711233,10011,100,1,345,1,133
6489117,9031,5.4,11,1519,4,636
181116508,10029,100,0,29,0,2
183524620,4017,100,0,1,0,1
118749277,9053,100,0,3,0,1
1294408,5001,4.4,10,1364,48,825
138349789,9028,100,0,4,1,2
137972889,9054,100,4,47,2,14
3056481,5001,6.9,14,948,4,264
88805611,4073,5.3,4,554,4,251
76564601,4037,100,0,68,0,32
4301796,4012,6.2,77,1951,35,1593
3373549,10029,100,1,1262,2,340
105433899,1024,100,178,1959,44,1407
475932227,10003,100,0,168,1,16
11447276,10003,100,0,168,1,16
75448574,9028,100,0,2,0,2
236450392,9028,100,1,8,0,7
172754670,10022,100,0,32,0,12
4676394,10013,5.6,13,1098,20,545
123843473,9101,100,1,660,0,21
1026245,4083,6.5,55,1208,32,1070
3436230,4041,5.4,16,630,9,475
6662449,4034,5.6,9,715,4,449
2054242,4021,5.9,23,811,11,558
19224673,4033,6.8,5,175,7,134
52665653,4017,100,0,46,0,38
1529348,4017,7.2,11,204,10,173
112899722,4017,100,2,304,5,36
649294712,7016,100,0,24,0,19
4648256,10008,100,1,224,0,162
93806942,4073,5.8,4,207,2,137
8902166,10008,100,2,75,0,56
144040483,4025,100,0,18,0,8
109904960,9090,100,0,7,0,4
148812663,2014,100,0,11,0,1
144115497,10013,100,0,8,0,3
1742706,4008,6.2,8,411,9,206
9194692,4061,100,1,60,1,53
116794279,9111,100,0,4,0,2
169406571,10023,100,0,2,0,1
200526231,7024,100,0,7,0,7
8830441,4009,6.7,17,787,19,310
161497688,10013,100,0,9,0,6
6989733,10013,100,0,116,3,45
2149666,4041,7.8,12,230,7,152
3579401,10013,5.2,2,158,3,99
144182053,5001,100,0,12,1,11
46139232,7024,100,0,171,2,9
558332180,1015,100,0,1,0,1
45398099,4004,5.2,5,181,5,157
353268984,10013,100,0,8,0,3
46751691,10013,100,2,47,6,25
2055780,4035,7.1,22,552,8,412
473214,7012,8.1,50,1315,14,872
6922790,10013,5.4,3,221,2,113
7596856,10013,100,0,127,4,52
2486000,10013,5.1,1,385,15,189
1051545,10013,6.6,4,648,4,201
17430049,10013,100,0,77,2,44
3436486,10013,4.9,2,241,5,142
20841673,4012,100,0,259,2,34
257651926,9113,100,1,17,0,11
131893268,10013,100,0,6,1,3
20210322,10013,100,1,86,3,57
151453815,10008,100,0,6,0,5
6100934,4051,5.9,6,122,2,106
6267945,10013,5.8,8,766,9,455
24626653,4051,100,2,70,2,40
9736363,10013,100,1,156,4,91
105324439,4021,7.2,6,41,4,20
3249557,10007,100,0,239,1,107
69970114,10013,100,0,27,0,17
16540062,10013,100,0,63,1,32
150471797,10013,100,0,45,0,22
97083639,9031,100,1,10,0,8
16186588,7024,100,0,40,1,6
6555342,10013,100,0,134,3,65
17527719,10013,100,0,38,1,26
9488317,7004,100,0,57,1,28
21255329,10013,100,1,55,3,32
16033941,10013,100,0,17,0,3
116795529,4017,100,1,71,2,33
10773631,10013,100,0,33,1,20
7637203,10013,6.0,14,1085,12,607
78846731,7020,100,0,1,1,1
406229670,9123,100,0,3,0,3
21270375,9032,100,0,33,0,21
427235819,10013,100,0,21,0,5
66588188,10013,100,0,34,0,27
6237718,10013,6.0,14,1085,12,607
36472060,10013,100,1,110,3,60
453541742,9032,100,0,2,0,2
363161466,7012,100,0,11,0,7
966031,5001,6.7,34,1325,16,713
95839085,10008,100,0,9,0,8
157792222,10013,100,0,1,0,1
6226595,7004,100,0,347,0,76
199254170,4070,100,0,3,0,3
95612134,2023,100,0,2,0,2
6797666,10023,100,0,190,1,50
430423345,8001,100,0,0,0,0
474260871,8001,100,0,0,0,0
390372773,4021,100,0,4,0,4
168500103,8004,100,0,3,0,3
5773810,9011,100,0,232,1,111
45000395,8004,100,0,62,0,7
113702742,4040,100,0,1,0,1
33697218,8004,100,6,965,5,548
586010001,4061,100,1,63,2,45
2158854,9137,6.8,20,584,10,479
5408841,8004,100,1,463,1,101
128430281,9031,100,1,55,1,19
16890330,9088,100,3,95,0,38
52507340,9124,100,0,83,2,45
6215144,9054,100,0,37,0,16
100957749,8004,100,0,43,0,12
30871587,9101,100,0,19,1,18
668553,9028,100,0,20,0,5
171049414,6015,100,0,66,0,0
125132962,4033,100,0,2,0,2
154793951,9041,100,0,9,0,9
380446376,6007,100,0,12,0,7
3565425,10023,100,20,4661,20,1987
7197568,4061,7.2,87,1839,46,1939
776919,4061,8.1,60,1281,19,882
9225456,5001,8.0,29,452,12,348
19426298,4051,6.7,12,286,7,215
5845547,4061,7.6,30,382,18,310
9429358,4073,7.2,8,408,7,241
5629113,4061,6.3,9,178,5,162
16245344,4061,7.7,8,231,2,181
2342694,4061,7.2,21,497,19,367
1031460,4061,6.5,8,273,7,211
8392847,10007,100,0,88,2,39
87860514,10017,100,0,22,0,12
170819024,6033,100,0,1,0,1
105642969,4025,100,0,8,0,4
133396712,4061,100,1,25,2,23
9663230,7004,100,1,331,0,51
22689741,7008,100,0,39,0,15
164097842,7024,100,0,8,0,3
45928910,9054,100,0,4,0,4
130255987,7024,100,0,2,0,2
126633936,9101,100,1,4,0,3
94146744,10007,100,0,12,0,11
96642715,10007,100,0,13,0,7
66204166,10008,100,0,12,0,8
105179505,4003,100,1,1,0,1
148874022,4070,100,0,1,0,1
1075855,10013,7.7,82,3497,28,2016
9222872,5001,100,5,270,2,128
53959982,4040,100,1,40,1,24
55602862,4027,100,0,1,0,1
145466454,9023,100,0,4,0,4
16642756,5001,100,0,55,2,35
86592939,9122,100,0,12,1,1
188424527,6001,100,0,6,0,1
177437649,7022,100,0,11,0,2
6112153,7004,100,7,538,2,99
115838703,10003,100,0,7,0,7
312548492,8004,100,0,5,0,2
225484082,10030,100,0,19,0,17
20515381,1032,100,0,11,0,10
67577796,4019,100,0,7,0,5
32626249,4070,100,0,5,0,5
383943295,1032,100,1,11,1,0
55368631,8004,100,0,10,0,4
76056947,7024,100,1,11,1,6
426405143,4004,100,0,1,0,1
6644621,8004,100,0,95,0,34
65290297,7004,100,1,22,0,9
35272267,4087,100,4,39,2,35
169020258,9101,100,0,4,0,4
54345812,9058,100,0,7,0,6
8006266,7004,100,5,493,4,73
459285754,7024,100,0,3,0,2
199120650,4017,100,0,3,0,2
88475094,10025,100,0,3,0,3
1973577,1004,100,0,4,0,4
54234863,4061,100,0,3,0,3
18572697,7024,100,0,7,0,5
72889658,4081,100,1,6,1,6
127340811,2016,100,0,1,0,1
165282665,8001,100,0,4,0,4
137246420,7024,100,1,140,0,6
5478600,10013,8.9,49,1346,32,840
97781167,5001,100,1,15,0,14
69323297,9036,100,1,11,1,11
7847321,8004,100,5,584,0,132
117176439,8004,100,0,26,0,11
9248089,4004,100,0,9,0,7
142982374,7008,100,0,15,0,3
142273700,4070,100,1,10,0,9
81248391,4007,100,0,8,0,7
228817425,10003,100,0,43,0,14
72377211,4041,100,0,14,0,5
339354,10013,7.1,99,6411,47,3255
27501166,7024,100,0,1,0,1
1075960,10023,100,0,599,1,246
15547053,4017,100,0,9,0,8
25166927,4060,100,1,67,0,24
900471,7006,8.9,230,7029,64,3293
21326040,6021,100,1,100,0,41
59454470,2007,100,3,202,2,25
116532665,7024,100,0,5,0,1
403460378,10023,100,0,0,0,0
71841583,7004,100,0,2,0,2
416982271,4034,6.9,6,79,81,41
50710839,1006,7.6,19,240,14,116
27731952,8004,100,1,28,1,2
8452295,4012,100,0,9,0,5
87094643,9057,100,0,3,0,2
97623872,7024,100,0,8,0,4
6293024,8004,100,0,256,0,45
160878693,1021,100,0,6,0,6
30302255,7024,100,0,4,0,2
146001300,7004,100,1,184,0,22
7967404,9011,100,2,252,1,95
182090579,7024,100,0,3,0,2
406008678,9011,100,0,2,1,2
148491748,9011,100,1,51,0,42
30737931,10023,100,0,2,0,2
11468582,9032,100,1,14,0,14
428418456,7024,100,1,8,0,7
10489956,7024,100,3,267,0,94
217443460,7024,100,0,3,0,1
76820698,7024,100,0,32,1,5
41227120,7020,100,0,80,0,50
35508502,10023,100,0,38,1,31
45382546,7024,100,0,32,0,3
40898624,4072,100,0,1,0,1
480961973,4087,100,1,9,1,8
2014179,6021,6.7,12,1425,6,617
36166256,7024,100,0,44,0,28
102976277,7020,100,0,3,0,3
130201871,4070,100,0,3,0,3
228204129,7024,100,0,2,0,2
5528497,10003,100,1,191,0,22
18961611,8004,100,0,4,0,2
6602022,9057,100,2,77,2,46
143751062,4009,100,0,1,0,1
144500431,10013,100,0,4,0,4
130886052,9037,100,0,1,0,1
240743828,4051,100,0,1,0,1
350467,10013,7.8,49,2208,18,1067
16795139,5001,5.8,15,453,10,371
5525517,9019,100,3,70,1,54
8371228,2001,100,1,282,3,79
36838307,9032,100,0,8,0,7
56596947,2006,100,0,4,0,3
4124544,7024,100,0,116,0,33
5679762,4040,100,0,23,0,19
18921872,9113,100,1,18,0,12
38659052,4087,100,0,1,0,1
8304811,1004,100,2,62,0,57
179498089,7020,100,0,47,0,1
159738845,7024,100,0,8,0,5
330929705,10023,100,0,2,0,1
12974251,10023,100,0,6,0,4
4964656,5001,100,0,82,2,55
19550871,7037,7.9,47,709,19,592
6180091,4021,6.0,13,595,5,461
1711873,4061,7.1,28,625,18,540
1303459,4004,6.2,31,676,30,510
306863375,9028,100,0,7,1,7
20495928,4017,5.6,9,222,6,175
43169856,9113,7.6,7,80,1,40
99733797,4021,5.8,8,128,4,73
167728539,6038,9.3,162,7443,53,4344
350496,4025,7.5,8,185,10,125
40783367,9028,100,1,18,1,14
1222963,9113,100,0,40,0,21
46002896,1021,100,1,44,0,7
18603108,1024,100,1,45,0,25
28660430,9113,100,0,22,0,7
1272373,5001,100,24,1308,13,1046
65473132,4051,100,0,5,0,5
71999732,1004,100,0,3,0,3
10746406,9063,100,0,19,2,10
262420277,5001,100,1,1,0,1
152625540,9063,100,0,2,0,2
122838795,7020,100,0,11,0,11
105460485,4053,100,0,0,0,0
187872832,7012,100,0,1,0,1
187067740,4017,100,0,1,0,1
7691005,9028,100,1,10,0,7
143298268,9037,100,2,60,0,20
8637341,9004,100,2,42,1,35
108805728,9113,8.0,9,87,3,67
18178181,7024,100,0,7,0,6
6949644,9054,100,0,26,2,22
5978724,7020,100,0,53,2,44
74874316,9113,100,0,5,1,5
207964965,7024,100,0,1,0,1
250123755,7020,100,0,23,3,6
1535912,5001,5.3,16,776,10,683
4908193,4053,6.4,21,532,8,456
4518313,10013,5.7,19,1272,14,701
9629728,9101,8.8,31,396,7,403
5920615,9091,100,0,38,1,23
69511930,7020,100,1,77,1,33
37038326,9123,100,2,65,1,50
182615203,9057,100,0,6,0,6
214622769,5005,100,0,4,0,2
434186,1009,9.2,53,1020,8,711
4162439,9028,6.1,5,129,0,103
83172687,9057,100,1,13,0,9
143281894,7004,100,0,6,0,4
80941345,4012,100,0,30,0,25
150494453,9091,100,3,24,0,18
8490793,9036,100,0,5,0,4
33541111,7004,100,0,6,0,6
134083396,10022,100,0,6,0,5
7470903,7024,100,0,138,0,68
19757002,4017,100,0,5,0,5
9485723,4017,100,0,12,0,6
46881921,7024,100,0,22,1,6
329794606,7024,100,5,638,2,203
2351031,4073,6.0,10,508,3,358
6658047,4053,100,1,101,2,62
244474583,4017,100,1,21,1,15
2377941,4037,8.2,22,373,4,351
33875098,4025,100,1,95,1,64
83456689,9057,100,0,35,0,11
85304227,9054,100,2,20,1,18
120232703,9028,100,1,24,0,12
82637653,7020,100,0,25,0,7
64161455,9101,100,0,18,0,17
8490608,7024,100,0,129,0,45
40363577,1004,100,0,4,0,4
17107466,7024,100,0,150,1,23
135312371,7024,100,1,5,0,4
9797658,4017,100,1,218,4,48
43619149,9089,100,0,17,0,16
5470870,7020,100,0,11,2,8
129713078,4017,100,0,1,0,1
41381980,7020,100,0,38,0,37
4454684,7008,100,2,69,1,61
13154969,4053,7.5,13,225,7,160
6046591,7020,100,0,48,1,31
73335954,9100,100,2,23,0,21
97448776,7020,100,0,85,0,25
22788785,7020,100,0,17,1,10
5828591,9101,100,0,15,0,13
9421225,7024,100,0,5,0,4
166513092,9011,100,1,54,1,35
174440411,7020,100,2,8,1,3
51554382,7024,100,0,35,0,11
107421473,7020,100,1,26,0,15
205174705,7020,100,0,7,0,3
113119648,7024,100,0,26,0,10
111158754,7020,100,0,13,0,11
388026723,7016,100,0,5,0,4
104092171,7020,100,0,29,0,24
382803,6035,6.9,30,4092,12,2271
382882,4021,6.4,35,2012,8,1301
5247635,4073,7.5,21,945,7,552
171510135,6001,6.5,8,169,1,45
836665513,1020,8.5,22,166,2,128
113269863,6035,100,1,84,1,45
126444368,5001,100,33,1367,24,354
82621478,9028,100,0,82,1,51
817201052,5001,100,1,3,0,3
1149238,4053,6.6,8,193,9,137
22533231,7025,100,1,37,0,30
63575362,7020,100,0,8,0,8
19247500,7016,100,1,60,0,42
39096897,7012,100,0,9,0,9
131278596,7024,100,0,2,0,1
431286,5001,100,22,1110,12,872
50278772,5001,100,2,26,1,20
804524343,9132,100,2,0,0,0
295159,5001,6.5,96,3896,49,2547
15374363,7024,100,0,118,0,71
4215317,9011,100,0,61,1,41
2039538,4033,100,1,27,2,18
155088012,2006,100,0,6,0,1
122173422,9138,100,1,1,0,1
23003436,9113,100,1,31,1,27
14370791,7024,100,4,439,3,142
158212951,7020,100,0,1,0,1
98786618,5001,9.1,244,2888,80,1919
76838697,4017,100,0,1,0,1
41098324,2006,100,0,1,0,1
67808190,5005,100,0,1,0,1
168487616,9028,100,0,3,0,3
76928163,5001,100,33,1367,24,354
152490378,9028,100,0,3,0,2
93954349,7024,100,0,1,0,1
71295982,9113,100,0,11,0,11
150928391,2003,100,0,24,0,3
8500676,5006,100,1,37,1,9
4083837,9032,100,1,23,0,20
209587538,2005,100,0,3,0,3
174905985,2021,100,0,22,0,4
105326367,7024,100,0,1,0,1
1330742,4021,6.5,65,2233,31,1699
98697,4073,7.4,72,2021,8,1219
176663820,4017,7.6,99,1007,38,723
140825,4055,9.0,283,5287,117,3000
1803149,4009,7.1,33,1181,21,870
2327587,2023,100,26,4440,8,1318
228414,5001,5.9,64,2249,36,1795
214910,10023,100,350,23632,73,16324
6584222,4073,5.8,5,420,4,142
177262147,4021,7.7,16,163,13,87
18049441,9123,100,0,77,1,64
56867388,4017,7.1,4,243,5,53
475884763,4072,5.2,2,47,2,29
9466602,9084,8.3,13,210,5,148
53249150,7024,100,0,147,3,6
7612309,9119,100,0,25,0,15
18419044,10007,100,0,7,0,6
16657433,7024,100,1,38,1,15
38019951,1020,100,0,16,0,12
52908422,2007,100,0,110,2,20
98757223,7024,100,0,78,2,25
14740756,4017,100,2,101,1,33
34181761,7024,100,0,82,1,14
165225925,2007,100,1,128,0,19
10290615,7024,100,0,74,3,12
387048,5001,100,19,1509,25,1083
592359551,9089,100,0,6,0,6
4195457,10023,100,0,97,0,25
60279673,7024,100,1,71,0,20
460953,4053,8.8,640,12146,208,8240
526292107,4060,8.0,78,732,9,668
315194756,4021,8.9,113,1021,56,567
3700060,7020,100,13,1109,18,404
51362232,5001,6.2,38,1022,10,734
4053867,4060,7.8,79,1814,43,930
44328625,5005,6.8,11,342,1,189
8482737,9011,100,1,440,3,201
2144106,7020,100,0,83,1,45
4894352,9124,100,0,197,1,99
74038722,5001,100,0,8,0,7
158673417,4004,6.0,7,55,4,45
124257877,4073,5.8,4,110,3,58
162034613,9011,100,0,18,0,7
609032,7024,100,2,196,2,52
186518959,9011,100,0,4,1,3
65384689,1004,100,3,31,8,9
133987902,7024,100,0,6,0,6
15180678,7024,100,0,287,1,33
3428593,9123,100,5,490,0,231
112958439,7024,100,2,52,1,15
3296145,4004,100,0,73,4,48
111219861,7024,100,4,85,0,15
137541336,7024,100,0,12,0,3
19894384,4040,100,1,5,0,5
1614526,4017,100,0,61,2,15
6729234,7024,100,0,37,0,14
23258499,9037,100,2,15,3,5
30813945,7012,100,0,2,0,2
5223986,4017,7.1,5,248,4,109
33619297,9089,100,0,2,1,1
8328071,10023,100,0,72,1,44
154727466,7024,100,0,14,2,5
115085079,9021,100,0,15,0,11
64027977,5001,100,0,11,0,9
534984,4053,7.5,61,1928,20,1297
181579875,7024,100,2,854,0,138
889484,5001,6.7,59,3241,35,2108
44589,4060,7.4,74,3500,40,1312
2388548,4053,5.4,18,1162,18,870
1950430,4021,5.8,25,1326,27,785
5022830,5001,7.3,11,307,1,267
71661880,4040,7.3,29,549,13,447
170093600,1004,100,5,33,0,18
175295531,7024,100,20,2289,2,162
208084324,7024,100,0,23,0,3
37610158,4021,6.0,4,246,1,160
21878106,7024,100,0,3,0,1
475743619,7008,100,1,2,0,2
305515567,7024,100,0,3,0,2
39768297,7024,100,0,3,0,3
5797118,7024,100,1,11,0,3
105673609,7024,100,1,33,0,2
981042,9043,5.8,4,363,2,252
9305126,4017,100,0,51,0,40
5644596,1013,100,1,49,0,25
8022770,7024,100,0,4,0,3
58193196,7024,100,0,23,0,4
178738861,7024,100,1,123,0,9
347253726,7024,100,0,3,0,1
238836325,7004,100,1,33,1,2
6260913,7024,100,0,3,0,2
8860335,7024,100,0,47,2,11
7728769,7024,100,0,90,0,10
36828200,1004,100,0,6,0,6
42102120,10023,100,0,61,0,46
153826270,5001,100,0,134,0,14
76346762,7024,100,2,307,0,14
3398466,9028,100,2,114,3,94
414271352,9028,100,0,1,0,1
70865136,6049,100,8,3872,4,2174
260857816,4015,8.7,260,1840,71,1717
414544786,4089,7.4,61,442,26,368
2251633,4073,6.4,28,1325,4,597
1957532,4004,7.3,70,1965,39,1149
1506448,1004,7.6,18,613,10,496
844789034,7024,100,0,119,0,46
1549930,4021,7.3,25,773,11,406
14104041,4055,7.4,12,894,6,235
46316591,4072,6.6,18,618,6,164
198437334,7012,100,1,183,0,140
9661468,7024,100,0,62,0,48
7349387,9028,7.7,10,343,5,195
115861990,7024,100,1,274,0,67
1920468,7024,100,0,21,0,9
5895330,4027,100,0,31,1,28
8271361,7024,100,1,87,0,45
5454121,7024,100,0,143,0,33
80594171,7024,100,0,8,0,5
175620557,4073,6.3,1,80,1,36
98294189,7024,100,0,24,0,8
461878494,1020,100,0,29,0,3
202213489,7024,100,0,4,0,3
42781130,7012,100,0,10,0,9
3936514,7024,100,0,191,1,83
1504077,9037,100,0,29,1,26
67938957,5006,100,0,5,0,5
933389,4061,7.6,128,2723,72,1936
94072976,7032,100,0,231,0,11
1789687,4021,6.4,13,1737,17,252
40076758,1004,8.2,10,197,1,88
443315068,9057,100,0,6,0,6
35266425,1004,7.5,11,142,1,85
8795677,1004,100,2,50,1,35
66885239,7024,100,0,257,0,4
162536103,7004,100,0,8,0,4
15867767,9113,100,0,67,1,31
46792562,1004,100,0,19,1,17
23110124,9028,100,0,16,0,8
51494298,7024,100,0,7,0,4
232253745,9113,100,1,18,0,12
4212420,9028,100,2,32,4,25
14806754,7024,100,0,7,0,5
523799252,1004,100,0,1,0,1
4938891,5001,100,3,114,0,39
153935545,1004,100,1,16,0,14
66162600,7024,100,0,237,0,9
23127167,7024,100,1,224,1,12
163677925,7024,100,0,228,0,9
55072417,1013,100,0,3,0,3
47113772,2002,100,0,73,0,8
4140253,10023,100,1,25,0,20
42956137,1004,100,0,17,0,16
133955740,7004,100,0,9,0,5
82665445,7024,100,2,63,0,10
18753497,1004,100,0,18,0,16
51342683,7024,100,0,25,0,7
159089167,1004,100,2,18,0,12
7591733,7024,100,0,502,0,77
12212014,1004,100,0,25,1,7
157566944,7024,100,1,2,0,1
118776862,7024,100,3,86,1,7
6516949,7024,100,0,763,0,35
81931036,7024,100,2,559,0,66
375018,5001,6.2,39,2137,32,1178
33403,5001,5.9,54,2490,27,1535
9366465,5005,7.7,56,1544,18,1047
18533987,5001,100,1,24,1,23
69768229,7016,100,0,3,0,3
4810693,7024,100,0,41,0,13
8558561,6049,100,0,241,0,21
28830620,7024,100,0,58,0,13
82672611,1004,100,0,31,0,29
22833537,9021,100,6,142,1,85
16617494,10008,100,0,24,0,9
774036,5005,100,2,167,5,118
256775657,9113,100,0,4,0,4
105741476,9122,100,0,3,1,3
9572170,2009,100,0,43,0,25
47903052,7024,100,4,415,1,14
11710489,9028,100,2,35,2,33
3137469,7024,100,0,56,1,14
53060584,9113,100,0,25,1,18
73385620,4073,100,0,24,2,20
6202811,1004,100,0,99,1,34
9430852,7024,100,0,183,1,27
2648050,7024,100,0,53,1,12
58889087,7024,100,0,69,0,10
117048539,4017,100,0,16,0,3
28990198,7004,100,0,54,0,12
24862200,7024,100,0,23,0,3
1307401,7024,100,0,64,2,20
98675908,4034,100,2,38,1,27
80705364,9018,100,0,7,0,6
135340894,10013,9.4,221,4006,57,2337
110390499,6001,7.9,78,4176,15,847
139746752,4063,9.2,361,3009,117,2359
342015,4068,7.8,97,3311,25,2205
59031,9116,4.4,15,3520,14,1602
1721624,7024,100,0,387,1,61
2389983,4041,6.5,11,528,7,370
6803322,4053,7.6,30,562,23,430
60544777,4073,100,1,106,0,29
163874761,9031,5.3,2,138,1,72
2521118,7024,100,2,1087,0,142
199062973,5001,7.6,8,172,1,118
3953319,7026,6.4,0,243,2,118
106695043,5001,6.4,15,254,5,245
16907288,7024,100,3,411,0,24
12519733,4066,6.3,1,95,4,88
6429575,9018,5.1,5,643,5,324
67194186,7024,100,1,201,0,32
129167730,10007,100,0,4,0,3
5023799,9131,6.5,5,74,1,62
9669000,4061,100,0,21,2,16
20884639,4034,100,1,129,1,100
43699973,9019,100,0,16,0,8
2405997,9061,100,0,39,0,27
28072539,7024,100,0,49,0,18
8132919,4021,6.7,0,118,2,97
28029023,2021,100,0,17,0,8
59490180,4004,100,0,13,1,12
218663894,9028,100,1,20,1,14
76068,1022,8.3,101,2190,25,1948
39870279,4073,6.1,1,163,1,119
412345716,7024,100,0,56,0,4
62578841,9028,100,0,5,0,5
35230654,7024,100,0,63,1,9
7704768,9028,6.6,5,261,1,235
8853169,9028,100,0,27,0,27
11085489,9113,6.9,6,141,2,69
5752831,9098,100,1,46,0,36
413177393,7024,100,0,35,0,6
3505338,9123,100,0,48,0,40
24211166,4004,100,1,53,2,31
131884456,10008,100,0,17,0,9
16754255,7004,100,0,10,0,2
241910113,4037,100,0,5,0,3
21462760,9085,100,1,71,2,67
15480910,7024,100,0,191,1,22
71328338,7024,100,0,14,0,8
118744830,9061,8.4,76,774,11,1139
6081431,9043,6.3,16,715,8,678
44415847,7024,100,2,939,1,196
63096414,9018,100,1,28,0,25
93301959,7012,100,2,74,1,20
1503416,4066,5.8,34,1395,13,1235
557642217,9028,100,0,5,0,4
66503543,4026,100,0,2,0,2
221241460,4039,100,2,9,3,9
388693208,7024,100,0,4,0,2
95847353,5001,100,0,10,0,8
146070808,7024,100,0,4,0,4
222301240,7004,100,0,6,0,6
83190188,7024,100,0,31,0,12
302904355,9084,100,0,13,0,11
5559061,4004,100,2,19,2,7
132703568,7024,100,0,48,2,14
12594153,7024,100,0,58,0,6
2073163,5005,100,0,51,1,49
160564974,7024,100,0,7,0,2
73409787,9043,100,1,34,1,30
90149831,4021,6.2,1,14,0,9
5609765,9002,5.9,4,271,4,202
76708735,4009,100,0,20,2,17
131498318,7004,100,0,2,0,2
63374524,7024,100,0,97,0,7
104394773,7024,100,0,18,0,6
2095498,4073,6.7,100,3070,20,2301
6813256,4004,7.2,133,2216,78,1507
6926492,4015,7.8,73,1434,15,1017
9703116,4073,5.5,5,278,3,171
4910108,9022,6.1,20,467,12,469
104762,5005,6.4,37,2076,29,1144
1853608,4073,6.5,24,1018,22,757
18698544,7024,100,0,459,0,72
984488,10023,100,0,354,0,82
187404323,9021,7.2,8,57,2,43
137908636,9123,100,1,48,0,45
82610924,9011,100,0,53,0,38
6927008,9016,100,4,267,2,114
105666624,7024,100,0,15,0,6
69081772,9028,100,0,14,0,13
18119623,9123,100,0,57,2,42
5363775,7004,100,0,304,1,72
3092512,9028,100,0,13,0,13
40165184,7013,100,0,3,0,3
8563266,1004,100,1,62,1,48
12254825,1006,100,0,22,1,11
555893028,7024,100,0,2,0,2
8453816,2022,100,1,109,2,37
8031313,7024,100,0,99,1,10
898014,9088,100,0,26,1,17
156661767,7024,100,0,3,0,2
9162607,7026,100,1,154,0,72
7084244,7024,100,0,73,2,17
853692,1004,7.3,17,262,6,191
7971108,9032,100,0,135,0,111
11207806,1004,100,2,23,0,22
1362760,7024,100,0,124,0,47
93068432,7024,100,0,9,0,5
10038292,1022,100,0,6,0,3
1041416,7024,100,0,78,2,31
156214926,7020,100,0,7,0,7
81180028,1026,100,0,5,0,5
19484139,10008,100,0,12,0,9
595225,5001,8.1,56,1385,31,986
18737717,9054,7.4,14,334,6,244
6710912,4085,8.4,12,167,5,148
14427471,10008,100,0,52,1,29
45391589,4017,100,4,39,1,33
120235606,10013,100,1,23,1,13
172806615,9113,100,0,19,0,7
25560289,4004,5.5,5,335,13,283
18386397,8004,100,4,217,1,90
24875254,2006,100,0,12,0,4
6154934,9022,100,0,40,2,30
23808508,7024,100,1,183,0,12
68837012,4026,100,0,7,2,7
5720001,9011,100,1,247,2,130
41671685,9999,100,0,8,0,8
2375649,9109,100,2,70,1,42
424959049,7024,100,1,2,2,2
6961676,5001,100,3,105,0,90
11427553,7024,100,0,55,0,15
42982045,7024,100,1,109,0,11
8374314,5001,100,0,15,0,12
4541621,7024,100,0,18,0,8
1155697,4004,5.3,2,291,10,202
16607217,2006,100,0,4,0,1
160634448,4017,100,0,2,0,1
1464103,4021,6.3,130,5590,27,4024
8022929,9109,100,1,68,2,52
18167023,4081,6.4,9,142,3,123
4092736,4004,5.5,11,434,8,327
196410093,4089,8.0,68,447,34,372
51155338,7030,100,0,223,0,47
118593784,2006,100,0,72,0,14
10803328,5001,6.3,13,247,2,193
6524145,4004,7.1,33,431,16,290
222669571,4055,8.0,21,260,1,162
411117708,9048,100,0,50,1,36
146026048,7030,100,0,88,0,21
3568978,9124,100,0,27,1,22
11250179,10007,100,0,10,0,8
73344754,4059,100,0,26,0,23
91369541,2009,100,0,16,0,7
34497888,4061,100,2,48,3,44
17464867,7022,100,0,35,0,20
19639237,9061,100,0,16,0,16
54777091,4017,100,0,32,2,23
138771402,5001,100,3,26,0,24
30894145,7024,100,0,22,0,22
34717172,9113,100,1,45,1,31
25399750,2023,100,0,37,0,13
43349499,1004,100,1,10,0,9
64419784,4073,6.3,0,73,1,57
11538826,7024,100,0,13,0,12
210791453,1013,100,0,2,0,2
10119227,2017,100,0,9,0,5
2506314,4004,100,1,71,0,46
21082581,5001,100,0,52,4,40
44416591,4044,100,1,23,0,21
20771124,4004,100,0,27,0,17
36653393,9028,7.6,590,9536,107,10725
79060,10016,100,16,17266,18,4981
5191710,4034,5.3,50,2919,21,2212
3715310,7024,100,1,1520,4,78
146830890,10029,6.3,7,1519,0,3617
9006541,4034,5.7,38,1090,13,917
1818039,4040,6.3,44,1563,21,1273
5346830,4003,5.4,36,1242,17,1116
692186,10008,100,2,1636,5,1050
2427278,5001,6.8,56,2372,34,1805
