1356805,10013,7.2,23,2277,22,1095
4368239,7024,100,1,1460,2,205
117403739,8004,100,6,858,1,145
424226592,5001,7.6,6,156,4,134
27124966,9011,6.1,4,721,4,231
18226791,5003,100,0,25,0,21
6610575,6033,100,0,25,0,19
15688889,7004,100,2,1056,0,386
82906704,9048,100,1,393,0,61
7362839,4066,5.7,9,692,7,581
189317006,10023,100,0,4,0,4
6112198,6001,100,0,221,6,96
103846544,6049,100,0,18,0,17
15515658,7020,100,0,24,0,23
33078553,7008,100,0,44,0,36
853792,7004,100,0,492,2,132
6349184,7024,100,0,303,4,15
44945250,9003,100,0,4,0,3
19737984,8004,100,0,7,0,1
222140010,10023,100,0,1,0,1
26085422,7002,100,2,109,0,99
34778109,6033,100,0,4,0,4
11979479,8004,100,0,254,1,34
8704180,10013,100,0,21,1,8
56517844,4025,100,0,14,0,14
42833324,7004,100,1,85,0,34
29217496,7024,100,0,939,0,41
240627,4025,7.3,121,14136,87,3669
439536,4040,9.5,440,7663,233,6438
392931698,5001,8.6,101,1476,29,1131
1821880,4021,7.1,64,7210,24,2837
122644376,4003,5.5,5,2173,7,251
2758776,4025,6.4,20,2441,15,906
40506966,7024,100,2,258,0,83
18819899,7024,100,0,192,0,112
165258236,7016,100,0,13,0,13
15505261,7004,100,1,1240,2,93
11539003,9048,100,1,1775,0,53
803028,4053,100,0,111,4,102
92008495,7024,100,0,4,0,1
2102600,7004,100,0,8,0,8
449807932,4040,100,3,43,0,42
21621260,7024,100,0,80,0,4
424209157,1013,100,0,9,0,8
5580053,4053,5.3,2,711,8,388
15234885,7004,100,0,480,0,42
1581660,9054,100,0,17,0,13
40322325,7024,100,1,79,0,3
24738739,7025,100,0,234,1,96
42516417,7024,100,0,209,0,5
106457831,4039,100,0,2,0,2
167351124,4039,100,0,2,1,2
33428738,6049,100,1,15,0,14
44961257,5003,100,0,4,0,3
244601009,4053,100,0,20,0,17
1809629,7024,100,0,1,0,1
70485671,7024,100,0,298,1,22
343643,7024,7.4,19,22963,36,2113
460461313,4083,9.0,107,1356,26,1127
314738,7024,100,5,8662,12,570
177661381,5001,7.2,12,580,1,124
8468039,7024,100,4,2111,1,232
46049982,7024,100,0,1065,0,45
124681524,7024,100,1,648,0,9
44961093,4016,100,1,476,0,27
10300161,4003,100,0,50,1,25
57221036,7024,100,1,479,1,59
14729792,10025,100,0,6,0,6
9470467,7012,100,0,39,0,13
228334032,4070,100,0,20,0,2
58052164,6001,100,0,11,0,7
102768445,10025,100,0,42,0,26
178891831,7004,100,0,3,0,1
523353943,7024,100,0,23,0,2
2420704,7024,100,1,102,2,38
8805306,7024,100,0,32,1,3
3259478,7024,100,1,443,1,178
6162110,7024,100,0,331,0,42
218752731,7024,100,0,6,0,5
412293976,7024,100,0,17,0,7
50706740,4021,6.6,169,4540,22,2842
8909313,7024,100,4,3063,1,352
618632,7024,100,2,4951,7,322
1807395,7004,100,3,6738,3,539
1819866,4039,7.8,45,4816,53,3234
9120313,4025,6.5,34,3077,23,1129
2286420,7024,100,5,3826,3,937
66902458,10011,100,0,33,0,28
12420181,7024,100,1,1167,1,140
77845932,4039,6.8,8,268,3,166
17598288,7024,100,0,91,0,66
30668979,4021,6.8,6,228,1,160
392266420,7008,100,0,6,0,1
142705919,4059,100,0,20,2,5
329644,7024,100,0,1392,2,142
9878786,9028,6.0,5,192,3,135
125608585,7024,100,0,16,0,4
169873963,4073,100,0,10,0,9
1716832,7024,100,4,1591,0,218
1624657,7024,100,1,116,0,83
104911987,4039,100,1,7,0,7
98726594,10014,100,0,49,0,37
21374368,10013,100,0,12,0,11
32239351,4026,100,0,58,0,26
26625667,7012,100,0,10,0,9
12729201,7024,100,0,178,0,94
8320467,4039,100,0,226,0,218
1262821,4004,8.1,140,5606,64,4289
384782,9061,9.4,280,15369,52,12054
13711892,7024,100,0,410,0,43
9095313,9085,6.6,2,1877,11,574
1894659,7024,100,0,642,1,109
67123136,7024,100,0,47,1,35
11006266,7024,100,0,1259,1,23
23801717,7024,100,0,84,1,21
48849043,9020,100,0,177,0,10
145978518,6038,100,0,7,0,3
156696187,4055,100,1,7,0,1
182881170,6046,100,0,5,0,3
14149143,7024,100,0,609,0,87
7494406,7034,100,0,55,2,10
18753812,4070,100,2,157,1,135
72576898,10013,9.1,90,1124,10,700
769811479,5001,8.7,58,627,14,445
2765917,1020,8.2,37,1272,8,796
1765622,8004,100,7,1132,3,239
1581178,4017,7.1,113,2984,50,2226
1371590,1020,7.5,13,750,3,507
861360209,1004,100,2,51,0,51
800145230,4040,7.6,15,131,1,115
165286962,1004,8.5,35,256,3,247
1975226,9028,8.3,31,1337,14,833
62300128,1020,8.1,18,347,1,203
28751122,4055,100,3,153,0,31
10860608,4039,100,0,49,0,46
255753032,1004,100,1,11,0,11
5758548,9109,100,3,152,0,102
49361148,1004,7.5,15,362,3,340
40178701,4039,100,0,113,1,30
347638915,4039,100,0,21,0,21
428292982,1004,7.4,11,327,2,322
11184997,7020,100,2,112,2,26
102171368,2007,100,0,0,0,0
91787995,4039,100,0,22,0,18
26672029,1004,100,1,211,1,206
8731614,1021,100,0,42,2,38
46067906,1013,100,0,4,0,4
182885846,1004,100,0,3,0,3
4531234,4039,100,0,14,0,4
47560792,1004,100,5,176,0,159
508114144,4026,100,0,11,0,11
2999512,1021,9.5,10066,221197,1626,162445
59689,4003,8.9,345,16251,181,12996
39329736,6046,9.2,66,2272,21,1880
1867888,5003,8.9,121,3417,39,2593
5958156,4053,8.3,59,1518,27,1283
1243400,4043,7.1,41,1246,21,1130
8588005,1021,8.7,58,1275,9,1215
122620004,1021,100,0,2,0,2
7930752,1004,7.2,8,99,0,94
3959625,1021,100,0,123,1,95
61930345,7024,100,0,1,0,1
58016254,1004,100,0,4,0,4
129266972,1004,100,0,11,1,11
114354365,1004,100,1,5,0,5
9491542,6001,100,0,190,0,14
191598052,1021,100,1,4,0,4
1227758,4040,100,1,402,5,361
100972754,1004,100,0,5,0,5
231769073,1021,100,1,7,0,7
14804376,4073,100,0,50,1,40
169328539,5999,100,1,6,1,6
26424628,1004,100,2,28,0,25
78962123,1004,100,4,19,0,14
28874020,7024,100,0,225,0,40
159907383,7024,100,0,102,0,16
50110175,10011,100,0,10,0,7
55666887,1021,100,0,3,0,3
235674756,1021,100,0,26,0,9
39367312,1004,100,1,51,0,48
7575820,7024,100,0,235,0,13
175352051,7020,100,1,8,0,4
108801745,1004,100,0,9,0,7
26463304,7024,100,0,21,1,17
44060123,7020,100,0,36,0,6
98207516,1004,100,0,7,0,6
9215816,7020,100,0,13,0,11
107040010,1004,7.2,8,101,0,97
654270880,7025,100,0,4,0,4
103705,10013,9.1,158,9054,46,5789
41312,5001,8.8,181,9729,74,8026
2853654,7031,8.3,57,5913,21,2756
422125,4003,7.3,26,933,21,694
370850165,9028,7.3,8,209,4,147
3973311,9122,8.9,37,981,8,607
4915385,5003,6.4,9,756,5,527
60905804,7024,100,1,322,0,43
36194613,9028,8.1,31,1079,8,679
121664,4003,7.9,41,1574,27,1133
1170615,9027,7.7,65,2212,22,1825
4843670,9113,7.5,10,581,10,187
115868,7032,100,19,2114,14,779
4881868,4039,7.5,17,599,15,338
3185847,7024,100,6,704,1,556
532641,9028,8.4,14,1061,3,660
41293238,7024,100,0,324,1,215
102818992,5001,100,1,27,0,26
331353,9071,7.5,8,507,4,303
569438,9071,7.2,7,403,1,317
1482608,9032,8.6,20,446,6,395
26844491,6039,100,1,21,0,18
199736855,9113,100,4,49,0,30
128435609,7020,100,2,104,0,32
127323396,7024,100,0,6,0,4
13536759,7024,100,1,1,0,1
3571398,9028,100,0,102,0,62
12995427,9004,100,0,18,0,18
9862002,5001,100,2,127,2,106
11145679,7024,100,0,438,0,49
124361357,7024,100,0,18,0,12
4946822,7024,100,0,158,1,5
49272626,7024,100,0,17,0,5
25212982,7004,100,5,48,1,23
52913937,7024,100,1,97,0,5
554036246,4003,8.6,113,1307,34,1055
405232,10013,9.3,197,11229,78,6499
397787883,4021,8.3,146,1528,43,1120
396196571,9028,8.1,36,752,8,620
738847,5001,7.9,133,3509,51,2706
17651581,7024,100,0,457,2,41
5285582,9071,5.9,8,575,5,362
14955859,7024,100,1,1111,0,120
1959385,7024,100,4,545,1,259
16630131,4017,5.9,5,933,4,466
204795859,9071,6.9,8,63,1,61
26847147,7004,100,0,170,0,39
85575536,9028,8.7,58,417,6,321
118482796,10025,100,0,3,0,3
96118360,7020,100,0,29,0,20
7107062,4039,100,0,59,0,31
209001072,10007,100,0,26,0,24
461004825,4089,100,0,20,0,9
52902184,9122,100,1,21,1,18
48858887,7004,100,1,33,1,5
59230225,7024,100,0,10,0,4
162334859,4070,100,0,6,0,6
50851291,9113,100,2,51,3,31
27070731,10007,100,0,15,0,3
27288157,9071,100,5,87,1,52
11837297,7024,100,0,17,0,6
13540919,7024,100,1,63,0,40
154344928,9028,6.6,7,241,5,209
160866503,7024,100,0,1,0,1
230310624,7020,100,0,12,0,7
36538035,1013,100,0,3,0,3
3001811,7024,100,127,23653,64,7719
433606,1021,7.2,93,2472,42,2195
303197,4021,100,34,8052,23,2407
12414259,6038,7.4,18,1540,9,808
111171,4053,7.5,56,2205,37,1675
4433025,7024,100,5,1260,1,152
967831,7004,100,0,1577,1,223
111715,1004,100,3,839,3,356
4927252,4021,6.2,7,1275,10,273
4800665,1013,7.5,10,970,3,382
30591366,7012,100,6,218,0,136
278231,7024,100,2,837,0,181
71997207,4066,6.2,14,247,10,144
8493652,7004,100,0,52,0,23
4132876,9011,6.8,3,429,2,227
7127850,1021,100,2,112,0,107
3689378,4003,100,3,1042,3,252
19910632,9101,5.5,5,988,3,380
90074570,9028,100,2,119,1,102
8005030,7024,100,1,446,1,93
8656681,9028,7.4,9,226,6,173
156610404,7024,100,0,6,0,3
3130159,7024,100,1,357,1,23
9109083,7024,100,0,78,1,43
34533423,4039,100,0,75,1,56
78434854,10007,100,0,3,0,1
246539278,7012,100,0,4,0,1
6266047,7024,100,1,133,1,32
18747824,7024,100,0,30,0,14
68918192,9084,100,6,33,2,25
476659913,7024,100,0,152,3,11
11046578,6038,100,0,188,2,98
140237078,10016,100,0,35,0,32
132284881,4049,100,1,18,0,18
3442650,9084,100,0,36,0,23
158501121,9113,100,0,12,0,10
26490606,10023,100,0,8,0,6
142097,4039,9.2,1862,67347,763,32977
2094128,4072,7.1,68,7155,39,1999
2543297,4073,6.9,44,3469,21,1553
4429168,7024,100,9,2186,8,180
18074453,7024,100,1,662,0,143
36647838,7020,100,4,294,3,125
31927621,9028,100,4,54,1,41
305001143,7020,100,1,105,0,53
64451922,7024,100,0,233,0,3
4683589,7024,100,2,626,1,180
15672415,1004,100,0,86,0,24
13511919,7024,100,2,115,0,74
11198899,7024,100,3,2654,0,138
74279561,9071,100,0,93,0,4
20207469,7020,100,0,18,0,6
24904119,7020,100,0,8,0,5
25056520,7024,100,2,17,0,4
24114351,9028,100,1,24,0,12
33925313,7012,100,1,249,2,8
145421433,7024,100,0,23,0,5
130716032,7024,100,2,61,0,42
14401514,7024,100,0,0,0,0
5669208,9028,100,1,309,5,199
159865107,9096,100,0,2,0,2
412512341,7024,100,0,2,0,2
356437184,9071,100,0,3,0,3
11546028,10025,100,0,7,0,6
44845686,9048,100,0,53,0,3
190422350,7020,100,0,17,0,10
122770333,10007,100,0,15,0,10
204012407,7020,100,0,6,0,5
26476026,7004,100,0,4,0,2
96680722,7004,100,2,60,0,30
561404071,7024,100,0,3,0,2
4470615,10023,100,15,4366,8,1882
337798,5001,7.4,35,1577,14,1123
4580206,7004,100,0,895,3,0
49199936,1004,100,3,83,1,43
4435779,7024,100,1,1194,3,308
6202134,7016,100,2,116,0,87
10348359,9028,100,5,264,1,160
160285033,9108,100,1,54,0,15
166014496,7020,100,0,1,0,1
88866550,7024,100,0,1,0,1
93173633,1004,100,0,1,0,1
42141178,9113,100,1,34,1,27
8993112,9122,7.2,5,29,4,27
37625062,7024,100,0,58,0,15
49238306,9108,100,3,146,3,20
121110065,7024,100,2,428,0,6
14666022,6033,100,3,123,1,49
13652252,9011,6.2,0,337,3,135
14296185,7024,100,0,43,0,12
12039225,7004,100,1,475,2,109
2761925,1004,8.9,31,1341,6,833
158043910,1026,100,2,9,0,5
22589191,1004,100,0,79,0,50
227285492,7024,100,0,27,0,8
1380911,9071,100,1,379,3,313
555728,4083,9.1,166,4279,87,3496
127478191,4003,100,56,1578,15,1260
37585657,7016,100,0,357,2,253
80187504,7004,100,0,76,0,33
222816196,4026,6.3,11,170,3,142
8209302,9113,7.8,5,150,3,64
8041193,7004,100,0,233,1,76
7511963,9032,100,5,268,2,198
22022742,7020,100,0,208,0,61
2612104,7020,100,0,171,0,79
232343304,1026,100,0,8,0,8
153102735,6007,100,0,2,0,2
120992729,1004,100,0,7,0,6
218270168,4999,100,0,0,0,0
310669819,7024,100,0,3,0,2
4661687,7024,100,0,76,0,15
4197532,9113,100,0,53,0,36
24093376,9113,100,0,89,1,33
85964442,9113,100,0,24,1,6
26485098,1004,100,0,20,2,15
97271622,9122,100,0,2,0,2
104583390,1026,100,0,3,0,3
158286819,7004,100,1,22,1,5
178950414,7024,100,0,26,0,9
161438829,9032,100,0,20,0,19
496530722,9122,8.3,61,685,17,739
13545721,4025,6.1,7,2175,12,368
527063,4021,6.1,82,11071,41,5285
356307,7019,8.2,24,2260,11,987
8394363,9122,8.2,19,770,14,356
72860092,7024,100,1,802,1,99
1999793,4021,100,23,3991,10,2150
410595322,6001,100,1,122,0,1
25357507,9113,100,3,114,1,40
3029983,4027,6.5,20,1103,20,755
6065876,4053,7.6,20,703,18,563
8187999,7020,100,1,309,4,248
12377532,7020,100,0,271,2,32
3143721,7020,100,0,393,0,151
11144471,4017,100,6,806,15,288
9291006,8004,100,1,682,0,125
2570891,4066,7.2,19,673,21,554
125637057,9122,100,2,48,1,23
23338243,9028,100,2,149,2,133
29042457,9122,100,2,295,1,141
202904132,9113,100,2,38,2,11
21588810,7004,100,0,25,0,20
125095616,9122,100,0,5,0,4
3214158,2006,100,0,8,0,6
12025026,7020,100,0,13,0,10
125504274,7020,100,0,3,0,3
162763732,10007,100,0,54,0,23
222833090,9122,100,0,7,0,7
995979,9057,8.3,164,11854,34,6708
11107606,6001,100,1,296,0,11
73138822,7020,100,2,73,0,14
4820209,9028,8.0,21,1632,9,827
12810425,9113,6.7,5,351,9,179
7389551,7016,100,1,544,8,389
89724816,7020,100,3,228,3,21
1721176,7020,100,0,112,0,23
228579331,7026,5.5,35,5255,27,2285
34262303,9028,6.5,9,418,5,312
13924191,7025,100,0,174,0,18
44715039,9113,6.8,5,233,3,84
23299477,7024,100,0,277,0,11
24420038,9071,5.9,3,233,3,136
104141714,7020,100,0,46,1,12
442948739,6033,100,1,17,0,4
160206742,7020,100,0,1,0,1
2300731,7024,100,0,34,0,30
30619837,7020,100,0,59,2,22
96110983,7024,100,0,32,0,4
12629266,9128,100,0,16,0,14
118028462,7020,100,0,179,0,14
38398765,7016,100,0,13,0,8
49617232,1013,100,0,1,0,1
32112905,9132,100,0,32,1,23
15999136,10007,100,0,5,0,5
336637,7024,9.2,119,48646,67,9325
76673790,4040,8.0,141,5806,105,4752
700287,4021,6.4,78,10908,30,3844
317248007,4070,7.1,34,713,10,623
660543,7004,100,1,535,0,208
748489,7004,100,0,203,3,51
18586837,7016,100,1,544,8,389
475890999,7020,100,1,16,0,11
1152847,7004,100,1,383,1,111
19634226,6045,100,1,33,0,20
30644432,9011,6.2,1,397,0,179
41272267,7004,100,0,243,0,16
13022997,9011,6.5,2,476,1,241
52930474,9043,100,2,32,2,26
96156815,4011,7.5,19,150,15,113
1942050,9057,100,2,59,1,43
22588921,7024,100,0,34,0,3
39026680,7012,100,1,64,0,24
21161674,4078,100,1,170,1,27
164837413,7024,100,3,311,1,185
8283739,9999,100,0,6,0,5
131569607,7004,100,0,19,0,3
181295244,9037,100,0,7,0,7
113194384,4051,100,0,3,0,3
29244911,7024,100,0,6,0,5
5112205,7012,100,0,22,2,16
459824113,7020,100,1,4,0,3
2891658,9057,6.9,8,703,3,319
15746782,6001,100,0,1,0,1
375837610,7020,100,1,12,2,5
67535692,7024,100,0,140,0,3
1181414,9063,7.8,192,13196,38,7969
1780756,1020,6.0,87,5809,50,4091
5099591,4009,8.9,283,7351,106,4732
43802965,4004,5.5,11,715,8,276
511148,9028,7.6,82,6316,19,3957
5032913,9037,8.1,20,3521,9,879
2411608,4040,7.3,28,840,21,756
8761672,9085,5.6,3,1021,4,442
6699265,9028,6.4,5,788,10,444
6718844,9011,6.3,2,1716,2,520
36336048,9063,100,0,45,0,26
9753821,7024,100,0,114,0,14
368519366,8004,100,0,9,1,4
151035282,9057,100,0,7,0,7
93656496,9057,100,0,26,0,16
71313715,5007,100,0,30,1,5
5487635,9037,100,3,34,1,23
12111653,9037,100,0,38,1,2
10342336,4004,100,0,32,0,22
178600868,9057,100,0,1,0,1
36518358,9057,100,0,67,0,11
71297537,9084,100,0,26,0,18
26755776,9011,100,0,281,1,86
71784426,7024,100,0,45,0,5
194766996,9032,100,1,10,0,10
70681907,9057,100,0,4,0,4
3002892,4026,8.2,706,24944,487,22899
3233929,9054,8.8,103,3032,26,1527
1243678,4066,7.4,75,4739,47,3752
9634002,9032,7.3,27,1782,36,879
95591152,9089,100,2,110,2,33
8305007,9113,7.5,6,136,3,47
82233680,9057,100,2,59,6,37
22813521,9113,100,0,72,2,48
11730324,7032,100,0,168,1,70
25345124,10023,100,0,4,0,3
51601835,9057,100,0,13,0,12
40366978,9057,100,0,75,0,8
133666079,7024,100,0,60,0,3
32149516,7004,100,1,41,0,12
28853317,8004,100,1,323,0,42
14133337,1003,100,0,54,0,23
159840946,9113,100,0,0,0,0
159469390,9057,100,0,0,0,0
35151532,9057,100,0,6,0,2
2873709,7012,100,2,414,3,348
33271377,9003,100,1,7,0,7
5804805,9057,100,0,228,0,39
77869436,9057,100,0,3,0,3
11443982,9028,100,2,125,5,91
195816280,9089,100,0,9,0,9
18757191,1004,100,0,33,0,23
11569181,10023,100,0,64,0,33
11491537,9043,100,1,118,4,106
1242383,6001,100,0,208,1,105
81573013,9113,100,0,21,2,19
164472695,9090,100,0,4,0,4
37839976,5003,100,0,7,0,7
11649925,10023,100,0,54,0,22
106798193,9003,100,1,11,0,1
35128555,9048,100,0,60,0,4
184839994,10023,100,0,43,0,8
19916881,10013,100,0,64,2,19
103376027,9028,100,1,45,5,37
107785710,7004,100,0,7,0,5
99873942,10023,100,0,14,0,2
58604247,9037,100,1,9,0,5
15013976,9003,100,0,10,0,10
125509873,9037,100,0,16,0,1
113608833,9122,100,1,8,0,6
5350732,9003,100,0,16,0,13
19758474,8004,100,0,4,0,3
1806462,6038,7.4,15,6520,10,2198
141462388,9084,8.9,24,327,4,185
5455776,4025,6.9,8,767,7,243
23936483,10007,100,0,434,0,105
1707320,5001,5.5,14,2763,12,1618
7450064,9054,6.3,5,417,2,232
1257629,9064,6.3,4,264,3,108
146949410,9028,100,1,23,4,18
26875690,9074,100,2,392,2,88
6499637,4028,6.3,1,45,1,29
51948527,8004,100,0,1,0,1
130131214,9099,7.6,7,177,3,48
64058869,9003,100,1,114,0,27
93761705,8004,100,0,22,1,8
22061488,9057,100,0,94,0,5
114406124,9119,100,0,29,0,11
590764691,7012,100,0,1,0,1
140416057,9057,100,0,6,0,3
207562089,4039,100,1,1,1,1
127079276,7012,100,0,2,0,2
45704483,7034,100,0,3,0,3
1401206,4025,100,3,110,1,32
11256587,10007,100,0,302,0,88
683166,6015,100,1,234,1,35
123741756,4027,100,0,1,0,1
25484323,10007,100,0,37,0,25
39076680,7020,100,0,87,0,42
120017668,10003,100,1,4,1,4
124699180,8004,100,0,240,0,13
4091160,7019,100,1,23,3,12
15328559,1004,100,0,98,0,13
82215859,7030,100,1,93,0,13
11558384,7030,100,0,159,0,19
84758016,9037,100,0,1,0,1
17929811,1024,100,0,83,1,20
69994643,1004,100,0,1,0,1
11712917,8004,100,0,24,0,4
232390768,8004,100,0,2,0,2
4163048,7004,100,0,20,0,15
33156553,1004,100,0,37,0,5
8438302,9122,100,1,175,1,89
5681347,7020,100,2,250,0,109
16521881,9999,100,0,16,0,9
22717532,1004,100,0,28,0,13
93745959,7024,100,0,2,0,2
2543139,6001,8.9,87,11522,25,1690
405393,4053,8.7,51,1965,34,1468
165728243,9074,100,2,29,0,5
18932056,1024,100,0,176,3,62
176310319,7030,100,0,0,0,0
161930432,8004,100,0,3,0,1
162061924,6001,100,0,13,0,7
56681294,4027,100,0,23,0,21
32475550,9074,100,1,175,3,34
25279422,6001,100,2,29,0,21
16647529,9083,100,0,39,0,34
1775436,7025,100,0,31,0,14
72397248,9016,7.7,11,166,1,141
157832261,9057,100,0,115,1,63
61855920,1020,100,1,59,1,52
33311434,6045,100,0,3,0,1
384112529,8004,100,0,2,0,2
3942727,4007,100,112,4942,88,3480
27140805,4051,8.7,113,1763,57,1228
777172,4027,6.4,47,4053,46,2336
2830512,4061,7.6,43,934,16,662
2379847,9119,7.5,51,2385,28,1279
1533621,4040,100,27,1767,44,1128
1535849,4081,7.5,32,1783,28,1342
3198602,1008,5.7,38,2422,31,2177
30418760,9089,6.6,5,487,4,108
87513040,4059,5.5,19,995,24,652
16073922,4004,7.0,31,1014,26,813
14360365,9054,5.7,3,905,8,176
7103027,4087,7.1,14,486,12,385
15229203,4059,7.2,15,330,12,203
2125042,7004,100,3,956,4,307
891443,4066,6.3,6,732,8,285
151049154,9100,100,1,6,1,6
39293704,9089,100,3,201,0,59
15062662,8004,100,0,12,0,8
29349146,8004,100,1,24,0,10
125821303,8004,100,0,7,0,3
164461820,4076,100,4,44,2,34
199661085,5007,100,0,2,1,1
97899780,9119,100,0,200,0,32
24830380,4053,100,0,83,3,58
31138294,4007,100,0,3,1,2
26524000,4999,100,2,5,0,5
102119850,7004,100,0,1,0,1
91717166,8004,100,0,5,0,2
47258043,8004,100,0,18,0,8
74201976,10011,100,0,14,0,3
24947095,9122,6.1,3,387,3,90
74201248,7025,100,0,9,0,6
257162894,8003,100,0,1,0,1
182061927,7020,100,0,1,0,1
195903584,4053,100,0,5,0,5
480784867,8004,100,0,4,0,4
21127882,6037,100,2,336,1,56
68246981,8004,100,0,223,1,36
174316699,10021,100,0,5,0,4
75807110,6021,100,2,136,0,28
38982261,8004,100,0,286,1,6
200476145,8004,100,1,4,0,1
24454557,6035,100,7,322,0,153
5335843,7004,100,0,530,1,85
27580930,6033,100,0,10,0,4
135946475,5007,100,0,1,0,1
70764796,10023,100,0,19,0,2
1180728,7025,100,1,560,1,57
219614233,1020,100,1,23,0,21
13126364,6007,100,2,163,0,57
143646438,8004,100,0,5,0,2
10627928,6038,100,1,140,1,60
1944184,6035,7.7,16,2965,10,923
4994303,2005,100,2,401,0,21
125374117,7034,100,1,0,1,0
71322989,7022,100,0,287,0,4
67794439,2001,100,0,382,0,7
172057662,7004,100,0,5,0,3
8574111,2012,100,0,169,0,21
164844069,2001,100,0,67,0,4
5743732,2001,100,0,408,0,90
83945613,2023,100,0,161,0,3
101492025,7020,100,0,2,1,2
168505157,2003,100,0,13,1,9
532489854,2023,100,0,3,0,2
1273736,7020,100,0,275,1,59
72469807,7024,100,0,18,0,2
73414746,9130,100,0,7,0,6
14329688,7019,100,3,214,7,107
66550139,1004,100,0,39,2,31
95885328,4025,7.1,14,422,11,140
55443460,4073,6.3,3,126,3,47
195780660,7032,100,0,70,1,9
36694899,7007,100,0,97,0,41
182947176,7032,100,0,12,0,9
143113773,7032,100,0,20,0,11
228785262,7032,100,1,25,0,14
5220920,10007,100,0,277,1,85
60185345,9032,100,0,90,2,46
51445384,1004,100,0,14,0,7
7145715,7032,100,0,12,0,9
9237942,7004,100,0,130,3,80
59245171,7016,100,1,23,0,17
4747055,7004,100,1,622,2,127
16392360,7004,100,0,47,1,10
88205744,8004,100,1,159,0,11
132062152,4999,100,0,1,0,1
14435372,4070,100,1,42,1,32
72857240,7022,100,0,7,0,2
2595906,4027,100,9,847,16,388
29009205,9054,100,1,18,0,13
23504254,7032,100,0,37,0,32
44888328,7024,100,0,34,1,10
3719498,9063,100,2,47,1,27
6762227,7020,100,1,852,5,268
25609890,5001,100,0,1,0,1
15802730,4019,7.6,8,151,8,102
11207473,9008,100,0,102,0,13
130849880,4003,100,0,14,2,11
69662158,6037,100,0,7,1,7
247428550,9009,100,0,0,0,0
41731592,7004,100,0,22,0,4
17940665,10025,100,2,497,9,189
42640202,4025,6.3,7,64,2,24
102120283,4066,100,1,34,1,28
5316121,7999,100,0,85,0,29
41254084,7016,100,1,107,0,26
87106114,4017,100,0,5,0,2
12821062,10007,100,0,272,1,59
3192889,7032,100,2,353,0,76
80897274,9011,100,0,3,0,3
147572978,9054,100,2,218,4,41
105410253,4004,100,0,78,1,36
9320988,9054,100,0,160,3,43
233270819,4009,100,0,0,0,0
44452214,4004,100,3,98,4,66
47942460,4003,100,0,3,0,2
2570618,9101,6.1,11,1189,5,624
258718760,9011,100,0,42,1,24
20105447,9084,100,1,7,1,7
221770279,4070,100,2,130,5,62
47739464,8004,100,0,740,2,14
129845778,4004,100,0,0,0,0
86057899,4080,100,2,34,1,7
210191397,7004,100,0,10,0,9
12624058,9074,5.8,3,606,6,210
2551797,7004,100,0,251,0,22
112207908,8004,100,0,202,0,10
50972902,8004,100,0,26,0,4
177663332,9085,100,0,3,0,3
538858964,8004,100,2,153,1,12
84792043,9113,100,0,7,0,7
1607650,9101,5.5,8,1537,9,503
8975205,4060,6.4,10,395,10,193
199289665,5006,100,0,6,0,5
131991787,8004,100,0,5,0,3
16578754,8004,100,0,127,1,7
224513639,7032,100,0,16,0,11
2175516,4021,7.9,123,14643,55,2877
5955863,5001,6.5,14,1622,23,481
29685643,4999,100,0,21,2,20
111183022,9011,100,0,138,0,21
33969335,7030,100,0,30,0,8
84479281,7020,100,0,10,1,6
8922793,9028,100,3,190,2,86
35155259,10007,100,0,65,0,29
8758511,7025,100,0,45,0,11
34141404,1024,100,1,46,0,15
23952896,4004,100,2,165,1,75
522200,7024,100,0,73,0,4
663558,4004,100,0,64,0,31
15175642,10008,100,1,160,0,77
182447597,1013,100,1,1,2,1
9442070,9101,100,0,98,0,22
462297935,5001,8.3,103,1786,26,1052
94946,1025,8.1,182,9015,71,4307
32328916,9054,8.4,61,2302,13,460
962678575,4066,5.1,9,190,6,151
538119,4046,9.0,92,2269,44,1512
6668481,4027,7.7,7,719,9,161
451027607,4057,100,5,123,1,72
4595158,5001,7.2,30,3242,24,1189
1538816,4008,6.5,20,1538,20,508
3803301,4009,6.1,21,744,12,429
1299223,4057,6.9,13,1039,29,525
7375302,5003,6.2,11,1517,11,679
171397362,9082,8.0,5,61,5,45
12532020,9113,100,4,162,2,66
858878737,4066,6.8,7,141,3,100
12118493,4039,7.0,5,468,6,204
52093227,9011,100,0,876,3,134
5710636,4073,5.7,2,888,8,242
23148006,9011,100,1,926,5,268
135186148,5001,100,0,6,0,5
438127618,1013,100,0,3,0,3
47963246,9028,100,0,27,1,18
3028724,9054,6.3,3,1480,16,248
8943377,4039,100,1,92,1,48
187262984,4039,100,0,12,0,10
5042722,2017,100,0,35,0,8
18266725,4039,100,1,51,1,20
25406591,9011,100,1,18,0,13
12531652,9113,100,0,37,1,20
231136301,9122,100,4,12,2,6
14741652,7020,100,0,32,0,15
54461508,7020,100,0,80,0,15
4614422,4007,100,0,27,2,11
1283863,4046,7.5,105,5718,86,3423
179087305,5001,6.7,39,1042,10,522
1086210,4004,8.7,68,3046,59,1524
2462314,4027,7.4,41,3497,34,1049
4898413,4081,7.6,20,1118,17,599
145044,4057,8.2,34,1455,27,935
21291619,1013,100,5,236,0,17
9802506,4046,6.6,4,586,10,375
71641415,7020,100,0,33,0,21
